model,n_folds,P3_Core_mean,P3_Core_ci95,N_liq_logMAE_mean,N_liq_logMAE_ci95,N_liq_logMAE_liq_mean,N_liq_logMAE_liq_ci95,Traj_RMSE_mean,Traj_RMSE_ci95,Traj_RMSE_continuation_mean,Traj_RMSE_continuation_ci95,Traj_RMSE_continuation_balanced_mean,Traj_RMSE_continuation_balanced_ci95,Traj_RMSE_continuation_worst_mean,Traj_RMSE_continuation_worst_ci95,Traj_RMSE_worst_mean,Traj_RMSE_worst_ci95,AUROC_mean,AUROC_ci95,AUPRC_mean,AUPRC_ci95,Brier_mean,Brier_ci95,ECE_mean,ECE_ci95,Coverage_90_mean,Coverage_90_ci95,Calibration_Error_mean,Calibration_Error_ci95,Traj_CRPS_mean,Traj_CRPS_ci95,Onset_EarlyWarning_Rate_mean,Onset_EarlyWarning_Rate_ci95,Physics_Violation_Rate_mean,Physics_Violation_Rate_ci95,CRR_RMSE_mean,CRR_RMSE_ci95,N_CRR_test_mean,N_CRR_test_ci95,N_CRR_objects_mean,N_CRR_objects_ci95
EVT-NeuralSSM,15,420.7052,261.3998,0.2807,0.0859,0.3064,0.0371,0.1335,0.0514,0.1196,0.0529,0.1098,0.0394,0.1617,0.0848,0.1868,0.082,0.9806,0.0137,0.9833,0.0122,0.0524,0.0274,0.0609,0.0283,0.788,0.0412,0.1084,0.0386,0.0618,0.0296,0.4899,0.0771,0.0,0.0,0.2029,0.0027,83.8,5.7421,1.0,0.0
DPI-Flow,15,392.6567,158.5449,0.2677,0.0536,0.3524,0.0477,0.1044,0.0112,0.0867,0.0098,0.0833,0.0134,0.1119,0.0149,0.1438,0.0163,0.9883,0.0081,0.9904,0.0069,0.0443,0.0231,0.0479,0.0234,0.844,0.0383,0.0759,0.0257,0.0418,0.0077,0.0897,0.0287,0.0018,0.002,0.207,0.0015,83.8,5.7421,1.0,0.0
DPI-EVT,15,356.723,110.3191,0.2518,0.0535,0.3115,0.0456,0.1134,0.019,0.0979,0.0191,0.0948,0.0191,0.1267,0.0323,0.1527,0.0292,0.9856,0.0081,0.9889,0.0068,0.047,0.0221,0.0507,0.0224,0.851,0.0439,0.075,0.0316,0.0487,0.0105,0.4772,0.077,0.0,0.0,0.1587,0.0019,83.8,5.7421,1.0,0.0
Transformer,15,257.6461,46.7805,0.5385,0.0875,0.6721,0.1019,0.0474,0.0089,0.0501,0.0086,0.0606,0.0112,0.0962,0.0248,0.0788,0.019,0.9567,0.0398,0.9641,0.0319,0.0493,0.0313,0.0709,0.0293,0.9315,0.0212,0.0583,0.0112,0.0257,0.0049,0.47,0.0866,0.0891,0.0418,,0.0,0.0,0.0,0.0,0.0
Neural Spline Flow,15,188.6493,38.2954,0.7267,0.0613,0.8777,0.0865,0.1112,0.0192,0.1044,0.0224,0.0919,0.0257,0.1302,0.0322,0.1379,0.0242,0.9815,0.0082,0.985,0.0074,0.0509,0.0161,0.0683,0.0155,0.6791,0.0506,0.218,0.0487,0.0612,0.0097,0.4463,0.0775,0.7991,0.0598,,0.0,0.0,0.0,0.0,0.0
GRU,15,112.7049,27.3878,1.262,0.293,1.4695,0.3596,0.1231,0.0289,0.1187,0.0297,0.1282,0.0253,0.1874,0.043,0.1908,0.0455,0.93,0.0308,0.945,0.025,0.1235,0.0288,0.1636,0.0424,0.862,0.049,0.077,0.0302,0.067,0.0168,0.2886,0.1186,0.5144,0.1325,,0.0,0.0,0.0,0.0,0.0
PINN,15,100.0,0.0,1.1925,0.2569,1.4801,0.3072,0.1592,0.0182,0.1541,0.0256,0.1678,0.0258,0.24,0.0539,0.2766,0.0469,0.9421,0.0366,0.951,0.0326,0.1105,0.0319,0.1496,0.0413,0.8231,0.0471,0.0969,0.0306,0.085,0.0112,0.2904,0.1446,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
TCN,15,87.9895,10.0206,1.4585,0.392,1.7448,0.5299,0.1604,0.0273,0.1628,0.0281,0.1795,0.0256,0.2661,0.0541,0.2447,0.0428,0.9191,0.0332,0.935,0.0282,0.1356,0.0346,0.1491,0.036,0.8225,0.0536,0.1101,0.0292,0.0842,0.0182,0.3098,0.1456,0.6772,0.1259,,0.0,0.0,0.0,0.0,0.0
CatBoost,0,,0.0,0.2143,0.0218,0.2454,0.0192,,0.0,,0.0,,0.0,,0.0,,0.0,0.9934,0.005,0.996,0.003,0.038,0.0261,0.0506,0.0282,,0.0,,0.0,,0.0,0.4442,0.0809,,0.0,,0.0,0.0,0.0,0.0,0.0
