model,AUROC,AUROC_lo,AUROC_hi,AUPRC,AUPRC_lo,AUPRC_hi,Brier,Brier_lo,Brier_hi,ECE,ECE_lo,ECE_hi,traj_rmse_continuation,traj_rmse_continuation_lo,traj_rmse_continuation_hi,nliq_log_err,nliq_log_err_lo,nliq_log_err_hi,coverage90,coverage90_lo,coverage90_hi,AUROC_vs_ref_sig,AUPRC_vs_ref_sig,Brier_vs_ref_sig,ECE_vs_ref_sig,traj_rmse_continuation_vs_ref_sig,nliq_log_err_vs_ref_sig,coverage90_vs_ref_sig
DPI-Flow,0.978,0.9515,0.9982,0.9781,0.9465,0.9991,0.0536,0.0146,0.1029,0.0496,0.0145,0.1016,0.0817,0.0564,0.1088,0.2482,0.1692,0.3277,0.8387,0.7749,0.8968,,,,,,,
DPI-EVT,0.9707,0.9427,0.9946,0.9719,0.9299,0.9969,0.0775,0.0269,0.1368,0.0788,0.0264,0.1442,0.1108,0.0763,0.1488,0.25,0.1917,0.3144,0.7938,0.677,0.8836,False,False,False,False,True,False,False
EVT-NeuralSSM,0.9578,0.8998,0.9968,0.9596,0.9067,0.9981,0.0671,0.0183,0.1248,0.0582,0.0203,0.1213,0.1036,0.0685,0.1368,0.2627,0.1494,0.3813,0.8178,0.7551,0.8814,False,False,False,False,False,False,False
PINN,0.8892,0.7581,0.987,0.8709,0.7857,0.9932,0.1074,0.0475,0.1823,0.0737,0.0362,0.1669,0.0993,0.0685,0.1295,0.9343,0.6542,1.2181,0.7684,0.6818,0.8478,True,True,True,False,False,True,True
Transformer,0.9263,0.8209,0.9983,0.9219,0.8658,0.9991,0.0615,0.0139,0.1335,0.0516,0.0189,0.1345,0.033,0.0216,0.047,0.5465,0.416,0.6759,0.9391,0.8865,0.9795,False,False,False,False,True,True,True
Neural Spline Flow,0.9771,0.9537,0.9957,0.9799,0.9429,0.9976,0.0545,0.0243,0.09,0.0263,0.0206,0.0794,0.0824,0.0597,0.1021,0.7383,0.5926,0.8773,0.7261,0.6684,0.779,False,False,False,False,False,True,True
GRU,0.8593,0.7371,0.9562,0.8594,0.6524,0.975,0.1424,0.0847,0.2043,0.0923,0.0624,0.2062,0.1055,0.0644,0.1489,1.6152,1.1686,2.1668,0.8678,0.7737,0.9416,True,True,True,False,False,True,False
TCN,0.8742,0.7524,0.9661,0.8623,0.7581,0.9821,0.1259,0.067,0.1939,0.0978,0.0529,0.1925,0.1003,0.0667,0.1374,1.076,0.8169,1.3667,0.7892,0.6991,0.8771,True,True,True,True,False,True,False
CatBoost,0.9943,0.983,0.9991,0.9963,0.9867,0.9995,0.0327,0.0044,0.0725,0.0299,0.0046,0.0766,,,,0.2147,0.1705,0.2634,,,,True,False,False,False,False,False,False
