model,N_liq_MAE,N_liq_RMSE,N_liq_logMAE,N_liq_logRMSE,AUROC,AUPRC,Brier,ECE,Traj_MSE,Traj_MAE,Traj_RMSE,Physics_Violation_Rate,Coverage_80,Interval_Width_80,Coverage_90,Interval_Width_90,Coverage_95,Interval_Width_95,Calibration_Error,Traj_NLL,Traj_CRPS,CRR_RMSE,Produces_CRR
PINN,1921.963134765625,3127.016357421875,1.3694486618041992,1.5305566787719727,0.9991728701406121,0.9994959677419355,0.02510179196021216,0.09192288969412889,0.008639457222137216,0.0674346689438124,0.0929486805830896,0.0,0.8614439324116744,0.2522692327308948,0.9153609831029186,0.3237809469806068,0.9450076804915515,0.3858050040202573,0.027265745007680458,-1.0771031346006144,0.049106617823540706,,False
DPI-EVT,245.38975524902344,622.1351318359375,0.39246782660484314,0.5575194954872131,1.0,1.0,0.011302952875017121,0.04184734408218081,0.009860595140588999,0.06471302600866455,0.0993005294073954,0.0,0.9044546850998464,0.2601109846030146,0.9500768049155146,0.33384561611943164,0.9683563748079878,0.3977977090533794,0.057629288274449575,-1.041779548891129,0.048865903980354744,0.12009885162115097,True
Transformer,2185.785888671875,3531.34033203125,1.7783074378967285,2.137399435043335,0.999586435070306,0.9997439836149513,0.09245978699287381,0.27398853166268605,0.012075171639109903,0.0864154305875576,0.1098870858613964,0.0,0.8886328725038403,0.3764216034826229,0.9488479262672811,0.48312725764448927,0.9791090629800308,0.575676018265169,0.0555299539170507,-0.712360116047427,0.06345844884072581,,False
DPI-Flow,278.6769104003906,960.2026977539062,0.2954225242137909,0.5823653936386108,0.999586435070306,0.9997439836149513,0.01306328578693073,0.03463619711375473,0.013099124281454013,0.07507384222590245,0.11445140576442918,0.0,0.8511520737327188,0.24857453377016128,0.925652841781874,0.31903888098838323,0.9520737327188941,0.38015455489151306,0.026292882744495632,-0.9525905157930108,0.05506321779593894,0.20500080287456512,True
EVT-NeuralSSM,304.6885070800781,853.5106811523438,0.5890962481498718,0.8198446035385132,1.0,1.0,0.019742465985044637,0.09659505200268019,0.016154681555869577,0.08448731031286003,0.1271010682719448,0.0,0.8740399385560675,0.31804007956509217,0.929800307219662,0.4081960745487711,0.9574500768049156,0.4863909040178571,0.037096774193548364,-0.7921468473982335,0.06357756115141369,0.18078002333641052,True
GRU,2223.697509765625,3581.741943359375,2.0255126953125,2.486295700073242,0.9966914805624483,0.9978992472114778,0.20712715932829875,0.2690004343443578,0.04763141872329829,0.18724967147897464,0.21824623415605202,0.0,0.7325652841781874,0.4809398551507296,0.8937019969278034,0.6172736430131528,0.9491551459293395,0.7355197232622888,0.02485919098822324,-0.15183414863551267,0.12433908582649289,,False
TCN,2258.281494140625,3621.56982421875,2.3190386295318604,2.761570692062378,0.9975186104218363,0.9984622098757817,0.18619194875279133,0.27232504776208705,0.05207348426549299,0.19965419036818358,0.22819615304709454,0.0,0.9940092165898617,0.9566093479982719,0.9995391705069124,1.2277829031057987,1.0,1.4629792806739632,0.11451612903225805,0.05823417698732719,0.136574956422211,,False
LSTM,2274.403076171875,3639.21630859375,2.5068538188934326,2.965961217880249,0.9942100909842846,0.9964431805606471,0.23352634679770445,0.07380819320678711,0.07366991643715198,0.23927603866647465,0.27142202644065566,0.0,1.0,1.478402367751536,1.0,1.8974906394009217,1.0,2.2609774025537632,0.11666666666666665,0.4704584218389977,0.18440601448492702,,False
Neural Spline Flow,2266.778564453125,3627.280517578125,2.408616065979004,2.8524515628814697,0.9863523573200992,0.9916476216835284,0.14396720592974577,0.3041527468969326,0.07570006667926747,0.23721816946284563,0.2751364510188853,1.0,0.5351766513056836,0.54586914812548,0.743778801843318,0.7006087389592934,0.9112135176651306,0.8348185783890169,0.1532770097286226,0.22039898053475424,0.16580581782234063,,False
RealNVP,2275.716796875,3635.555908203125,2.547576665878296,2.971014976501465,0.9979321753515302,0.9987310270800829,0.1612020074809381,0.3560293839119449,0.09992212626608103,0.27436125912058373,0.3161046128516334,1.0,0.5175115207373272,0.6073264688940092,0.7443932411674347,0.7794876872119816,0.9076804915514592,0.9288077686971966,0.1601382488479263,0.33832677791378646,0.1901306433611751,,False
DeepState,2276.562255859375,3640.994384765625,2.537020206451416,2.996765375137329,0.9958643507030605,0.9976446492575524,0.1884655349823684,0.27851687740571424,0.1288973431799635,0.26506244524649575,0.359022761367526,0.0,0.9013824884792627,1.1899537070372503,0.9554531490015361,1.527274145545315,0.9990783410138249,1.8198417698732718,0.06863799283154122,0.4295748052875384,0.20396544753864249,,False
CatBoost,1639.072265625,2786.154541015625,0.587249755859375,0.8319556713104248,0.9987593052109182,0.9992555831265508,0.009860802186076744,0.01041277062774885,,,,,,,,,,,,,,,False
MLP-Risk,1779.4365234375,2915.447509765625,1.0978295803070068,1.2421194314956665,1.0,1.0,0.022593706411740085,0.04279645287090599,,,,,,,,,,,,,,,False
FT-Transformer,2064.912841796875,3316.323974609375,1.5670585632324219,1.881729006767273,1.0,1.0,0.11424354448988301,0.2625511468637108,,,,,,,,,,,,,,,False
