model,Traj_RMSE,Traj_CRPS,Calibration_Error,Coverage_90,Physics_Violation_Rate,CRR_RMSE,N_CRR_test,N_CRR_objects,N_liq_logMAE,N_liq_n_observed
Neural Spline Flow,0.10292094282177236,0.054162806619063954,0.16327203114827474,0.7366436719894409,0.9166666666666666,,0,0,0.7250584363937378,168
DPI-EVT,0.14443915242298497,0.07754496127111316,0.04402297735214237,0.8838620781898499,0.0,0.15082082152366638,71,1,0.24779503047466278,168
DPI-Flow,0.14642302181945585,0.07946773613704573,0.0679923415184021,0.9749885201454163,0.0,0.2124246507883072,71,1,0.16393785178661346,168
EVT-NeuralSSM,0.15535823737660914,0.0828384993658906,0.039026808738708486,0.9582528471946716,0.0,0.19917522370815277,71,1,0.3560737073421478,168
Transformer,0.17076261300030948,0.0959162021283057,0.018183906873067257,0.8765057325363159,0.0,,0,0,1.688667893409729,168
PINN,0.19411325396086074,0.10898232545980044,0.04993871053059895,0.9461149573326111,0.0,,0,0,1.95210862159729,168
GRU,0.2558041141616477,0.14716558408558417,0.10601533253987631,0.788321852684021,0.2619047619047619,,0,0,1.777679443359375,168
RealNVP,0.26248465390987896,0.15110901979442745,0.045984669526418075,0.9267126321792603,0.9940476190476191,,0,0,2.037301540374756,168
TCN,0.29450427420045205,0.17000729674651754,0.051532558600107824,0.9669885039329529,0.0,,0,0,1.7159202098846436,168
LSTM,0.30455201144273647,0.1833848409329822,0.10770115057627361,0.8093793392181396,0.0,,0,0,2.1012797355651855,168
DeepState,0.4413889991292515,0.22554213406516796,0.034260531266530315,0.9208275675773621,0.0,,0,0,1.914960265159607,168
