Model,N_liq MAE (cyc),N_liq log-MAE,PPR curve RMSE,Coverage@90%,ECE (calib.),Physics violations
DPI-EVT,33.1411,0.1907,0.1229,0.8221,0.0136,0.0
DPI-Flow,25.4816,0.1597,0.1368,0.7931,0.0112,0.0
EVT-NeuralSSM,50.0233,0.2931,0.156,0.7905,0.0254,0.0
PINN,1600.8087,1.2816,0.1679,0.7121,0.1339,0.0
Transformer,1660.9803,1.2038,0.2262,0.7967,0.1552,0.0
Neural Spline Flow,1994.4507,2.1323,0.3004,0.6671,0.3095,1.0
LSTM,2048.0935,2.8878,0.3201,1.0,0.0681,0.0
RealNVP,2030.2511,2.5487,0.3295,0.6585,0.3899,1.0
TCN,2044.2881,2.7956,0.3326,1.0,0.3798,0.0
GRU,1983.307,2.0587,0.3526,0.6391,0.2893,0.0
DeepState,1979.9512,2.0034,0.4737,0.672,0.2818,0.0
CatBoost,1402.4871,0.6203,,,0.0055,
MLP-Risk,1520.1788,1.2839,,,0.0062,
FT-Transformer,1951.1334,1.9752,,,0.2477,
