model,AUPRC ↑ (primary onset),Brier ↓,ECE ↓ (calibration),Coverage@90 → 0.90,PPR CRPS ↓ (proper),PPR RMSE ↓ (post-prefix),PPR RMSE worst-state ↓,N_liq log-MAE ↓ (censored-aware),N_liq log-MAE ↓ (liquefied-only),Early-warning rate ↑,CRR RMSE ↓ (DPI family),Physics violations ↓,AUROC ↑ (reference only)
DPI-Flow,"0.986 [0.947, 0.999]","0.047 [0.015, 0.103]","0.051 [0.015, 0.102]","0.834 [0.775, 0.897]",0.043,"0.081 [0.056, 0.109]",0.111,"0.244 [0.169, 0.328]",0.322,0.135,0.212,0.012,"0.985 [0.952, 0.998]"
DPI-EVT,"0.984 [0.930, 0.997]","0.054 [0.027, 0.137]","0.060 [0.026, 0.144]","0.826 [0.677, 0.884]",0.051,"0.096 [0.076, 0.149]",0.130,"0.224 [0.192, 0.314]",0.285,0.469,0.162,0.000,"0.982 [0.943, 0.995]"
EVT-NeuralSSM,"0.985 [0.907, 0.998]","0.055 [0.018, 0.125]","0.067 [0.020, 0.121]","0.807 [0.755, 0.881]",0.069,"0.130 [0.069, 0.137]",0.188,"0.308 [0.149, 0.381]",0.330,0.487,0.202,0.000,"0.982 [0.900, 0.997]"
Transformer,"0.964 [0.866, 0.999]","0.049 [0.014, 0.134]","0.073 [0.019, 0.135]","0.928 [0.886, 0.980]",0.026,"0.051 [0.022, 0.047]",0.097,"0.528 [0.416, 0.676]",0.660,0.463,—,0.091,"0.957 [0.821, 0.998]"
Neural Spline Flow,"0.985 [0.943, 0.998]","0.050 [0.024, 0.090]","0.061 [0.021, 0.079]","0.674 [0.668, 0.779]",0.063,"0.107 [0.060, 0.102]",0.136,"0.753 [0.593, 0.877]",0.930,0.469,—,0.813,"0.982 [0.954, 0.996]"
GRU,"0.944 [0.652, 0.975]","0.125 [0.085, 0.204]","0.162 [0.062, 0.206]","0.861 [0.774, 0.942]",0.067,"0.119 [0.064, 0.149]",0.189,"1.266 [1.169, 2.167]",1.470,0.291,—,0.513,"0.929 [0.737, 0.956]"
PINN,"0.951 [0.786, 0.993]","0.111 [0.048, 0.182]","0.150 [0.036, 0.167]","0.823 [0.682, 0.848]",0.085,"0.154 [0.069, 0.130]",0.240,"1.192 [0.654, 1.218]",1.480,0.290,—,0.000,"0.942 [0.758, 0.987]"
TCN,"0.936 [0.758, 0.982]","0.134 [0.067, 0.194]","0.151 [0.053, 0.193]","0.821 [0.699, 0.877]",0.086,"0.166 [0.067, 0.137]",0.275,"1.435 [0.817, 1.367]",1.709,0.327,—,0.694,"0.920 [0.752, 0.966]"
CatBoost,"0.996 [0.987, 1.000]","0.038 [0.004, 0.072]","0.051 [0.005, 0.077]",—,—,—,—,"0.214 [0.171, 0.263]",0.245,0.444,—,—,"0.993 [0.983, 0.999]"
